Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1698321672.279,56.965,1800.0,25.0,8.7,normal
1698321672.357,55.991,1800.0,25.8,8.7,normal
1698321672.405,56.478,1800.0,26.3,8.7,normal
1698321672.453,55.991,1800.0,26.3,8.7,normal
1698321672.501,56.478,1800.0,26.3,8.7,normal
1698321672.55,55.991,1800.0,21.1,8.7,normal
1698321672.597,56.478,1800.0,30.0,8.7,normal
1698321672.645,56.965,1800.0,26.3,8.7,normal
1698321672.693,54.53,1800.0,21.1,8.7,normal
1698321672.74,55.991,1800.0,26.3,8.7,normal
1698321672.789,55.504,1800.0,26.3,8.7,normal
1698321672.837,55.504,1800.0,25.0,8.7,normal
1698321672.885,55.991,1800.0,26.3,8.7,normal
1698321672.932,56.478,1800.0,26.3,8.7,normal
1698321672.98,55.017,1800.0,22.2,8.7,normal
1698321673.029,55.504,1800.0,28.6,8.7,normal
1698321673.076,55.017,1800.0,22.2,8.7,normal
1698321673.126,56.965,1800.0,26.3,8.7,normal
1698321673.173,55.017,1800.0,25.0,8.7,normal
1698321673.221,56.478,1800.0,22.2,8.7,normal
1698321673.269,55.504,1800.0,26.3,8.7,normal
1698321673.316,55.991,1800.0,26.3,8.7,normal
1698321673.366,56.478,1800.0,28.6,8.7,normal
1698321673.413,56.965,1800.0,22.2,8.7,normal
1698321673.461,55.991,1800.0,26.3,8.7,normal
1698321673.509,56.965,1800.0,26.3,8.7,normal
1698321673.556,55.504,1800.0,22.2,8.7,normal
1698321673.636,55.991,1800.0,27.3,8.7,normal
1698321673.684,55.504,1800.0,26.3,8.7,normal
1698321673.732,55.017,1800.0,25.0,8.7,normal
1698321673.78,56.478,1800.0,22.2,8.7,normal
1698321673.827,55.991,1800.0,26.3,8.7,normal
1698321673.876,56.478,1800.0,25.0,8.7,normal
1698321673.924,55.017,1800.0,26.3,8.7,normal
1698321673.975,56.478,1800.0,25.0,8.7,normal
1698321674.023,55.017,1800.0,22.2,8.7,normal
1698321674.07,55.504,1800.0,26.3,8.7,normal
1698321674.119,55.991,1800.0,25.0,8.7,normal
1698321674.167,56.478,1800.0,26.3,8.7,normal
1698321674.216,55.017,1800.0,25.0,8.7,normal
1698321674.264,54.53,1800.0,22.2,8.7,normal
1698321674.312,56.478,1800.0,30.0,8.7,normal
1698321674.36,56.478,1800.0,25.0,8.7,normal
1698321674.408,56.478,1800.0,22.2,8.7,normal
1698321674.457,55.991,1800.0,28.6,8.7,normal
1698321674.505,56.478,1800.0,26.3,8.7,normal
1698321674.555,55.504,1800.0,21.1,8.7,normal
1698321674.602,55.504,1800.0,26.3,8.7,normal
1698321674.65,55.991,1800.0,26.3,8.7,normal
1698321674.699,55.504,1800.0,25.0,8.7,normal
1698321674.746,55.504,1800.0,26.3,8.7,normal
1698321674.795,56.478,1800.0,22.2,8.7,normal
1698321674.843,55.991,1800.0,28.6,8.7,normal
1698321674.891,55.017,1800.0,26.3,8.7,normal
1698321674.97,56.478,1800.0,25.8,8.7,normal
1698321675.018,55.991,1800.0,25.0,8.7,normal
1698321675.068,55.017,1800.0,30.0,8.7,normal
1698321675.115,57.452,1800.0,21.1,8.7,normal
1698321675.163,55.991,1800.0,26.3,8.7,normal
1698321675.211,55.504,1800.0,26.3,8.7,normal
1698321675.259,56.478,1800.0,26.3,8.7,normal
1698321675.307,55.991,1800.0,25.0,8.7,normal
1698321675.355,55.991,1800.0,22.2,8.7,normal
1698321675.405,55.991,1800.0,28.6,8.7,normal
1698321675.454,56.965,1800.0,22.2,8.7,normal
1698321675.502,56.478,1800.0,25.0,8.7,normal
1698321675.55,55.017,1800.0,30.0,8.7,normal
1698321675.598,55.991,1800.0,22.2,8.7,normal
1698321675.647,55.991,1800.0,25.0,8.7,normal
1698321675.695,55.504,1800.0,26.3,8.7,normal
1698321675.744,55.017,1800.0,25.0,8.7,normal
1698321675.792,56.478,1800.0,26.3,8.7,normal
1698321675.84,55.504,1800.0,26.3,8.7,normal
1698321675.889,56.478,1800.0,21.1,8.7,normal
1698321675.937,56.965,1800.0,26.3,8.7,normal
1698321675.987,55.991,1800.0,25.0,8.7,normal
1698321676.035,56.478,1800.0,26.3,8.7,normal
1698321676.083,55.504,1800.0,22.2,8.7,normal
1698321676.132,55.991,1800.0,25.0,8.7,normal
1698321676.18,55.991,1800.0,30.0,8.7,normal
1698321676.262,55.504,1800.0,24.2,8.7,normal
1698321676.311,55.991,1800.0,22.2,8.7,normal
1698321676.36,55.991,1800.0,25.0,8.7,normal
1698321676.409,55.991,1800.0,25.0,8.7,normal
1698321676.458,56.478,1800.0,26.3,8.7,normal
1698321676.508,56.478,1800.0,25.0,8.7,normal
1698321676.556,56.478,1800.0,30.0,8.7,normal
1698321676.604,55.017,1800.0,26.3,8.7,normal
1698321676.653,55.991,1800.0,21.1,8.7,normal
1698321676.701,55.991,1800.0,26.3,8.7,normal
1698321676.751,56.478,1800.0,25.0,8.7,normal
1698321676.799,56.478,1800.0,22.2,8.7,normal
1698321676.849,55.504,1800.0,28.6,8.7,normal
1698321676.897,56.478,1800.0,26.3,8.7,normal
1698321676.945,55.991,1800.0,25.0,8.7,normal
1698321676.995,56.478,1800.0,26.3,8.7,normal
1698321677.043,55.991,1800.0,25.0,8.7,normal
1698321677.094,55.017,1800.0,25.0,8.7,normal
1698321677.142,55.504,1800.0,26.3,8.7,normal
1698321677.19,57.452,1800.0,25.0,8.7,normal
1698321677.238,55.991,1800.0,26.3,8.7,normal
1698321677.287,55.991,1800.0,22.2,8.7,normal
1698321677.336,56.478,1800.0,25.0,8.7,normal
1698321677.385,55.504,1800.0,26.3,8.7,normal
1698321677.435,56.478,1800.0,21.1,8.7,normal
1698321677.483,57.452,1800.0,25.0,8.7,normal
1698321677.531,56.478,1800.0,26.3,8.7,normal
1698321677.612,55.017,1800.0,27.3,8.7,normal
1698321677.66,55.991,1800.0,22.2,8.7,normal
1698321677.71,56.478,1800.0,25.0,8.7,normal
1698321677.759,55.991,1800.0,25.0,8.7,normal
1698321677.807,55.991,1800.0,26.3,8.7,normal
1698321677.857,55.991,1800.0,25.0,8.7,normal
1698321677.906,55.991,1800.0,30.0,8.7,normal
1698321677.955,55.017,1800.0,25.0,8.7,normal
1698321678.004,56.478,1800.0,21.1,8.7,normal
1698321678.052,55.504,1800.0,26.3,8.7,normal
1698321678.101,56.478,1800.0,25.0,8.7,normal
1698321678.15,55.991,1800.0,26.3,8.7,normal
1698321678.199,56.478,1800.0,25.0,8.7,normal
1698321678.248,55.991,1800.0,22.2,8.7,normal
1698321678.299,55.504,1800.0,28.6,8.7,normal
1698321678.347,55.991,1800.0,21.1,8.7,normal
1698321678.396,56.478,1800.0,30.0,8.7,normal
1698321678.446,55.991,1800.0,25.0,8.7,normal
1698321678.495,55.017,1800.0,25.0,8.7,normal
1698321678.545,56.478,1800.0,25.0,8.7,normal
1698321678.594,55.991,1800.0,22.2,8.7,normal
1698321678.642,55.991,1800.0,25.0,8.7,normal
1698321678.691,55.991,1800.0,26.3,8.7,normal
1698321678.74,55.991,1800.0,25.0,8.7,normal
1698321678.789,55.017,1800.0,26.3,8.7,normal
1698321678.838,56.478,1800.0,25.0,8.7,normal
1698321678.888,55.991,1800.0,25.0,8.7,normal
1698321678.967,56.478,1800.0,25.8,8.7,normal
1698321679.016,55.991,1800.0,25.0,8.7,normal
1698321679.066,55.991,1800.0,21.1,8.7,normal
1698321679.115,56.965,1800.0,26.3,8.7,normal
1698321679.166,55.504,1800.0,28.6,8.7,normal
1698321679.215,55.504,1800.0,25.0,8.7,normal
1698321679.264,56.965,1800.0,25.0,8.7,normal
1698321679.313,56.478,1800.0,26.3,8.7,normal
1698321679.362,55.504,1800.0,25.0,8.7,normal
1698321679.412,56.478,1800.0,25.0,8.7,normal
1698321679.461,55.017,1800.0,26.3,8.7,normal
1698321679.51,56.478,1800.0,25.0,8.7,normal
1698321679.559,55.504,1800.0,26.3,8.7,normal
1698321679.608,55.504,1800.0,25.0,8.7,normal
1698321679.658,55.504,1800.0,28.6,8.7,normal
1698321679.707,55.991,1800.0,22.2,8.7,normal
1698321679.758,57.452,1800.0,27.3,8.7,normal
1698321679.807,55.991,1800.0,26.3,8.7,normal
1698321679.856,56.965,1800.0,25.0,8.7,normal
1698321679.906,55.017,1800.0,21.1,8.7,normal
1698321679.955,56.478,1800.0,26.3,8.7,normal
1698321680.005,56.478,1800.0,28.6,8.7,normal
1698321680.054,55.991,1800.0,25.0,8.7,normal
1698321680.103,55.991,1800.0,26.3,8.7,normal
1698321680.153,56.478,1800.0,25.0,8.7,normal
1698321680.201,56.478,1800.0,25.0,8.7,normal
1698321680.284,55.991,1800.0,25.0,8.7,normal
1698321680.332,55.991,1800.0,25.0,8.7,normal
1698321680.382,55.017,1800.0,25.0,8.7,normal
1698321680.431,56.965,1800.0,22.2,8.7,normal
1698321680.48,56.478,1800.0,28.6,8.7,normal
1698321680.531,55.504,1800.0,25.0,8.7,normal
1698321680.58,56.478,1800.0,26.3,8.7,normal
1698321680.631,55.504,1800.0,27.3,8.7,normal
1698321680.68,56.478,1800.0,22.2,8.7,normal
1698321680.728,56.478,1800.0,28.6,8.7,normal
1698321680.779,55.991,1800.0,21.1,8.7,normal
1698321680.828,55.017,1800.0,26.3,8.7,normal
1698321680.879,55.991,1800.0,27.3,8.7,normal
1698321680.929,55.991,1800.0,26.3,8.7,normal
1698321680.978,55.504,1800.0,28.6,8.7,normal
1698321681.028,55.504,1800.0,25.0,8.7,normal
1698321681.077,56.478,1800.0,30.0,8.7,normal
1698321681.128,55.991,1800.0,25.0,8.7,normal
1698321681.176,55.504,1800.0,25.0,8.7,normal
1698321681.227,55.991,1800.0,25.0,8.7,normal
1698321681.276,55.991,1800.0,25.0,8.7,normal
1698321681.325,55.504,1800.0,26.3,8.7,normal
1698321681.375,55.991,1800.0,25.0,8.7,normal
1698321681.424,55.504,1800.0,21.1,8.7,normal
1698321681.475,55.504,1800.0,31.8,8.7,normal
1698321681.524,55.504,1800.0,22.2,8.7,normal
1698321681.573,56.478,1800.0,25.0,8.7,normal
1698321681.653,56.478,1800.0,25.0,8.7,normal
1698321681.703,55.504,1800.0,30.0,8.7,normal
1698321681.753,55.991,1800.0,25.0,8.7,normal
1698321681.803,55.991,1800.0,25.0,8.7,normal
1698321681.854,55.991,1800.0,25.0,8.7,normal
1698321681.904,56.478,1800.0,25.0,8.7,normal
1698321681.954,55.991,1800.0,25.0,8.7,normal
1698321682.005,56.478,1800.0,25.0,8.7,normal
1698321682.054,56.965,1800.0,25.0,8.7,normal
1698321682.105,55.991,1800.0,25.0,8.7,normal
1698321682.155,55.991,1800.0,25.0,8.7,normal
1698321682.205,55.504,1800.0,28.6,8.7,normal
1698321682.255,55.991,1800.0,22.2,8.7,normal
1698321682.304,55.991,1800.0,25.0,8.7,normal
1698321682.355,56.478,1800.0,28.6,8.7,normal
1698321682.405,56.478,1800.0,25.0,8.7,normal
1698321682.457,55.504,1800.0,28.6,8.7,normal
1698321682.506,56.478,1800.0,25.0,8.7,normal
1698321682.556,55.991,1800.0,25.0,8.7,normal
1698321682.606,56.478,1800.0,25.0,8.7,normal
1698321682.655,55.991,1800.0,25.0,8.7,normal
1698321682.707,55.991,1800.0,25.0,8.7,normal
1698321682.756,55.991,1800.0,25.0,8.7,normal
1698321682.806,55.504,1800.0,26.3,8.7,normal
1698321682.855,56.478,1800.0,25.0,8.7,normal
1698321682.905,56.965,1800.0,25.0,8.7,normal
1698321682.988,55.017,1800.0,27.3,8.7,normal
1698321683.038,55.991,1800.0,25.0,8.7,normal
1698321683.089,55.991,1800.0,23.8,8.7,normal
1698321683.14,55.991,1800.0,25.0,8.7,normal
1698321683.193,55.504,1800.0,28.6,8.7,normal
1698321683.243,55.991,1800.0,25.0,8.7,normal
1698321683.296,55.991,1800.0,23.8,8.7,normal
1698321683.346,56.478,1800.0,25.0,8.7,normal
1698321683.398,55.017,1800.0,23.8,8.7,normal
1698321683.449,55.991,1800.0,25.0,8.7,normal
1698321683.502,56.478,1800.0,28.6,8.7,normal
1698321683.552,56.965,1800.0,21.1,8.7,normal
1698321683.604,55.017,1800.0,27.3,8.7,normal
1698321683.654,55.017,1800.0,25.0,8.7,normal
1698321683.706,56.478,1800.0,28.6,8.7,normal
1698321683.756,56.478,1800.0,25.0,8.7,normal
1698321683.809,55.991,1800.0,23.8,8.7,normal
1698321683.859,55.991,1800.0,25.0,8.7,normal
1698321683.912,55.504,1800.0,25.0,8.7,normal
1698321683.963,56.965,1800.0,28.6,8.7,normal
1698321684.015,56.478,1800.0,23.8,8.7,normal
1698321684.065,55.504,1800.0,25.0,8.7,normal
1698321684.118,55.991,1800.0,23.8,8.7,normal
1698321684.198,54.53,1800.0,25.8,8.7,normal
1698321684.248,55.991,1800.0,25.0,8.7,normal
1698321684.298,56.478,1800.0,25.0,8.7,normal
1698321684.348,56.478,1800.0,25.0,8.7,normal
1698321684.399,55.991,1800.0,25.0,8.7,normal
1698321684.45,55.991,1800.0,25.0,8.7,normal
1698321684.5,55.504,1800.0,25.0,8.7,normal
1698321684.55,55.991,1800.0,25.0,8.7,normal
1698321684.6,55.017,1800.0,25.0,8.7,normal
1698321684.651,56.478,1800.0,25.0,8.7,normal
1698321684.701,55.504,1800.0,25.0,8.7,normal
1698321684.752,56.478,1800.0,25.0,8.7,normal
1698321684.802,55.017,1800.0,25.0,8.7,normal
1698321684.852,56.478,1800.0,25.0,8.7,normal
1698321684.903,55.504,1800.0,25.0,8.7,normal
1698321684.953,55.504,1800.0,31.8,8.7,normal
1698321685.004,56.478,1800.0,25.0,8.7,normal
1698321685.054,55.991,1800.0,25.0,8.7,normal
1698321685.104,56.478,1800.0,25.0,8.7,normal
1698321685.154,56.478,1800.0,25.0,8.7,normal
1698321685.204,55.991,1800.0,25.0,8.7,normal
1698321685.254,56.478,1800.0,25.0,8.7,normal
1698321685.305,56.965,1800.0,25.0,8.7,normal
1698321685.355,56.478,1800.0,25.0,8.7,normal
1698321685.405,56.965,1800.0,25.0,8.7,normal
1698321685.455,55.991,1800.0,25.0,8.7,normal
1698321685.506,55.991,1800.0,25.0,8.7,normal
1698321685.557,56.478,1800.0,25.0,8.7,normal
1698321685.608,55.991,1800.0,25.0,8.7,normal
1698321685.658,56.965,1800.0,28.6,8.7,normal
1698321685.709,56.478,1800.0,25.0,8.7,normal
1698321685.759,56.478,1800.0,25.0,8.7,normal
1698321685.841,55.991,1800.0,24.2,8.7,normal
1698321685.891,56.478,1800.0,21.1,8.7,normal
1698321685.943,55.991,1800.0,28.6,8.7,normal
1698321685.993,56.478,1800.0,25.0,8.7,normal
1698321686.044,55.991,1800.0,25.0,8.7,normal
1698321686.094,56.965,1800.0,25.0,8.7,normal
1698321686.146,56.965,1800.0,28.6,8.7,normal
1698321686.196,56.478,1800.0,25.0,8.7,normal
1698321686.247,55.991,1800.0,28.6,8.7,normal
1698321686.298,56.478,1800.0,25.0,8.7,normal
1698321686.349,55.991,1800.0,23.8,8.7,normal
1698321686.4,55.504,1800.0,25.0,8.7,normal
1698321686.451,55.504,1800.0,25.0,8.7,normal
1698321686.502,55.504,1800.0,28.6,8.7,normal
1698321686.554,55.991,1800.0,23.8,8.7,normal
1698321686.604,55.504,1800.0,28.6,8.7,normal
1698321686.657,56.478,1800.0,25.0,8.7,normal
1698321686.707,55.504,1800.0,23.8,8.7,normal
1698321686.759,56.478,1800.0,25.0,8.7,normal
1698321686.81,56.478,1800.0,28.6,8.7,normal
1698321686.861,56.965,1800.0,21.1,8.7,normal
1698321686.912,55.991,1800.0,23.8,8.7,normal
1698321686.995,55.991,1800.0,27.3,8.7,normal
1698321687.047,55.991,1800.0,23.8,8.7,normal
1698321687.099,55.991,1800.0,25.0,8.7,normal
1698321687.151,56.478,1800.0,23.8,8.7,normal
1698321687.203,56.965,1800.0,25.0,8.7,normal
1698321687.253,56.965,1800.0,28.6,8.7,normal
1698321687.305,55.991,1800.0,23.8,8.7,normal
1698321687.356,55.991,1800.0,28.6,8.7,normal
1698321687.408,55.991,1800.0,25.0,8.7,normal
1698321687.459,55.504,1800.0,23.8,8.7,normal
1698321687.512,55.504,1800.0,25.0,8.7,normal
1698321687.562,55.991,1800.0,25.0,8.7,normal
1698321687.614,57.452,1800.0,27.3,8.7,normal
1698321687.665,56.965,1800.0,25.0,8.7,normal
1698321687.717,54.53,1800.0,25.0,8.7,normal
1698321687.768,56.965,1800.0,25.0,8.7,normal
1698321687.82,57.452,1800.0,23.8,8.7,normal
1698321687.871,56.478,1800.0,25.0,8.7,normal
1698321687.923,57.452,1800.0,23.8,8.7,normal
1698321687.975,56.965,1800.0,28.6,8.7,normal
1698321688.027,56.478,1800.0,28.6,8.7,normal
1698321688.078,55.504,1800.0,23.8,8.7,normal
1698321688.162,55.504,1800.0,28.6,8.7,normal
1698321688.213,56.478,1800.0,25.0,8.7,normal
1698321688.265,55.991,1800.0,21.1,8.7,normal
1698321688.316,57.452,1800.0,23.8,8.7,normal
1698321688.369,55.991,1800.0,28.6,8.7,normal
1698321688.42,55.017,1800.0,23.8,8.7,normal
1698321688.472,55.991,1800.0,25.0,8.7,normal
1698321688.523,56.965,1800.0,28.6,8.7,normal
1698321688.576,55.991,1800.0,20.0,8.7,normal
1698321688.627,56.478,1800.0,31.8,8.7,normal
1698321688.68,55.991,1800.0,23.8,8.7,normal
1698321688.731,55.991,1800.0,25.0,8.7,normal
1698321688.784,56.478,1800.0,23.8,8.7,normal
1698321688.835,56.478,1800.0,25.0,8.7,normal
1698321688.888,55.991,1800.0,23.8,8.7,normal
1698321688.94,56.478,1800.0,25.0,8.7,normal
1698321688.993,56.478,1800.0,30.4,8.7,normal
1698321689.044,55.504,1800.0,21.1,8.7,normal
1698321689.096,56.478,1800.0,28.6,8.7,normal
1698321689.147,56.478,1800.0,23.8,8.7,normal
1698321689.2,55.991,1800.0,25.0,8.7,normal
1698321689.251,56.478,1800.0,23.8,8.7,normal
1698321689.335,55.991,1800.0,26.5,8.7,normal
1698321689.387,55.991,1800.0,25.0,8.7,normal
1698321689.441,55.504,1800.0,23.8,8.7,normal
1698321689.492,55.504,1800.0,23.8,8.7,normal
1698321689.546,55.504,1800.0,27.3,8.7,normal
1698321689.597,55.991,1800.0,28.6,8.7,normal
1698321689.651,55.991,1800.0,23.8,8.7,normal
1698321689.703,55.504,1800.0,25.0,8.7,normal
1698321689.756,56.478,1800.0,27.3,8.7,normal
1698321689.808,55.504,1800.0,23.8,8.7,normal
1698321689.862,55.991,1800.0,27.3,8.7,normal
1698321689.913,56.478,1800.0,25.0,8.7,normal
1698321689.967,56.478,1800.0,27.3,8.7,normal
1698321690.018,56.478,1800.0,25.0,8.7,normal
1698321690.071,55.504,1800.0,23.8,8.7,normal
1698321690.123,55.991,1800.0,28.6,8.7,normal
1698321690.176,55.991,1800.0,23.8,8.7,normal
1698321690.227,55.991,1800.0,25.0,8.7,normal
1698321690.28,56.478,1800.0,23.8,8.7,normal
1698321690.332,55.991,1800.0,28.6,8.7,normal
1698321690.385,56.478,1800.0,23.8,8.7,normal
1698321690.437,56.965,1800.0,23.8,8.7,normal
1698321690.523,55.991,1800.0,26.5,8.7,normal
1698321690.575,55.991,1800.0,23.8,8.7,normal
1698321690.629,56.478,1800.0,27.3,8.7,normal
1698321690.681,56.478,1800.0,25.0,8.7,normal
1698321690.735,56.965,1800.0,23.8,8.7,normal
1698321690.786,55.991,1800.0,23.8,8.7,normal
1698321690.84,55.991,1800.0,27.3,8.7,normal
1698321690.892,56.478,1800.0,21.1,8.7,normal
1698321690.946,56.478,1800.0,27.3,8.7,normal
1698321690.997,55.504,1800.0,28.6,8.7,normal
1698321691.051,56.478,1800.0,22.7,8.7,normal
1698321691.103,55.504,1800.0,25.0,8.7,normal
1698321691.157,56.965,1800.0,23.8,8.7,normal
1698321691.208,56.478,1800.0,28.6,8.7,normal
1698321691.263,56.965,1800.0,22.7,8.7,normal
1698321691.314,56.478,1800.0,28.6,8.7,normal
1698321691.369,55.991,1800.0,23.8,8.7,normal
1698321691.421,56.478,1800.0,27.3,8.7,normal
1698321691.474,56.478,1800.0,25.0,8.7,normal
1698321691.526,55.991,1800.0,23.8,8.7,normal
1698321691.58,55.991,1800.0,23.8,8.7,normal
1698321691.631,56.478,1800.0,28.6,8.7,normal
1698321691.685,55.504,1800.0,27.3,8.7,normal
1698321691.767,55.991,1800.0,24.2,8.7,normal
1698321691.819,56.965,1800.0,25.0,8.7,normal
1698321691.871,56.965,1800.0,25.0,8.7,normal
1698321691.922,56.965,1800.0,25.0,8.7,normal
1698321691.975,55.991,1800.0,23.8,8.7,normal
1698321692.027,56.478,1800.0,28.6,8.7,normal
1698321692.079,55.991,1800.0,23.8,8.7,normal
1698321692.131,55.504,1800.0,25.0,8.7,normal
1698321692.183,56.965,1800.0,23.8,8.7,normal
1698321692.235,55.991,1800.0,25.0,8.7,normal
1698321692.287,56.478,1800.0,30.4,8.7,normal
1698321692.34,56.478,1800.0,21.1,8.7,normal
1698321692.392,56.965,1800.0,23.8,8.7,normal
1698321692.444,56.965,1800.0,25.0,8.7,normal
1698321692.496,57.452,1800.0,27.3,8.7,normal
1698321692.547,56.478,1800.0,28.6,8.7,normal
1698321692.599,56.478,1800.0,23.8,8.7,normal
1698321692.651,56.478,1800.0,25.0,8.7,normal
1698321692.703,55.991,1800.0,25.0,8.7,normal
1698321692.755,56.965,1800.0,23.8,8.7,normal
1698321692.807,56.478,1800.0,25.0,8.7,normal
1698321692.859,55.991,1800.0,27.3,8.7,normal
1698321692.911,56.478,1800.0,25.0,8.7,normal
1698321692.963,55.991,1800.0,23.8,8.7,normal
1698321693.015,55.991,1800.0,28.6,8.7,normal
1698321693.067,55.991,1800.0,23.8,8.7,normal
1698321693.119,55.991,1800.0,28.6,8.7,normal
1698321693.171,55.991,1800.0,23.8,8.7,normal
1698321693.223,55.017,1800.0,25.0,8.7,normal
1698321693.276,55.991,1800.0,27.3,8.7,normal
1698321693.328,55.504,1800.0,25.0,8.7,normal
1698321693.381,56.478,1800.0,23.8,8.7,normal
1698321693.465,56.478,1800.0,24.2,8.7,normal
1698321693.518,55.504,1800.0,27.3,8.7,normal
1698321693.571,55.504,1800.0,23.8,8.7,normal
1698321693.624,55.991,1800.0,27.3,8.7,normal
1698321693.678,55.991,1800.0,23.8,8.7,normal
1698321693.73,56.965,1800.0,28.6,8.7,normal
1698321693.783,55.991,1800.0,23.8,8.7,normal
1698321693.835,55.504,1800.0,25.0,8.7,normal
1698321693.889,55.504,1800.0,27.3,8.7,normal
1698321693.94,55.991,1800.0,23.8,8.7,normal
1698321693.993,55.991,1800.0,25.0,8.7,normal
1698321694.045,56.478,1800.0,27.3,8.7,normal
1698321694.1,56.965,1800.0,23.8,8.7,normal
1698321694.152,56.478,1800.0,23.8,8.7,normal
1698321694.205,55.991,1800.0,25.0,8.7,normal
1698321694.257,55.017,1800.0,27.3,8.7,normal
1698321694.311,57.452,1800.0,23.8,8.7,normal
1698321694.363,56.965,1800.0,23.8,8.7,normal
1698321694.416,56.478,1800.0,25.0,8.7,normal
1698321694.469,56.965,1800.0,27.3,8.7,normal
1698321694.522,56.965,1800.0,27.3,8.7,normal
1698321694.574,55.991,1800.0,25.0,8.7,normal
1698321694.659,56.965,1800.0,26.5,8.7,normal
1698321694.712,55.991,1800.0,23.8,8.7,normal
1698321694.766,56.478,1800.0,26.1,8.7,normal
1698321694.819,56.965,1800.0,25.0,8.7,normal
1698321694.873,55.991,1800.0,23.8,8.7,normal
1698321694.925,55.991,1800.0,27.3,8.7,normal
1698321694.979,56.478,1800.0,23.8,8.7,normal
1698321695.032,55.504,1800.0,27.3,8.7,normal
1698321695.085,56.965,1800.0,23.8,8.7,normal
1698321695.138,55.991,1800.0,25.0,8.7,normal
1698321695.193,55.991,1800.0,29.2,8.7,normal
1698321695.246,55.504,1800.0,21.1,8.7,normal
1698321695.3,56.965,1800.0,27.3,8.7,normal
1698321695.352,55.991,1800.0,23.8,8.7,normal
1698321695.406,55.504,1800.0,30.4,8.7,normal
1698321695.458,57.452,1800.0,25.0,8.7,normal
1698321695.512,56.965,1800.0,23.8,8.7,normal
1698321695.564,55.991,1800.0,23.8,8.7,normal
1698321695.617,56.478,1800.0,27.3,8.7,normal
1698321695.67,56.478,1800.0,25.0,8.7,normal
1698321695.723,55.991,1800.0,23.8,8.7,normal
1698321695.776,56.478,1800.0,23.8,8.7,normal
1698321695.862,56.478,1800.0,25.7,8.7,normal
1698321695.915,56.965,1800.0,28.6,8.7,normal
1698321695.969,56.965,1800.0,27.3,8.7,normal
1698321696.022,55.991,1800.0,23.8,8.7,normal
1698321696.077,56.478,1800.0,22.7,8.7,normal
1698321696.13,56.478,1800.0,28.6,8.7,normal
1698321696.185,55.991,1800.0,26.1,8.7,normal
1698321696.237,56.478,1800.0,25.0,8.7,normal
1698321696.292,56.478,1800.0,26.1,8.7,normal
1698321696.345,56.965,1800.0,25.0,8.7,normal
